,total_count,incomplete_results,items,repository_url
716,3,False,"[{'url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6', 'repository_url': 'https://api.github.com/repos/dozius/DtBlkFx', 'labels_url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6/labels{/name}', 'comments_url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6/comments', 'events_url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6/events', 'html_url': 'https://github.com/dozius/DtBlkFx/issues/6', 'id': 812905751, 'node_id': 'MDU6SXNzdWU4MTI5MDU3NTE=', 'number': 6, 'title': 'Use vcpkg for FFTW library dependency', 'user': {'login': 'dozius', 'id': 12014442, 'node_id': 'MDQ6VXNlcjEyMDE0NDQy', 'avatar_url': 'https://avatars.githubusercontent.com/u/12014442?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dozius', 'html_url': 'https://github.com/dozius', 'followers_url': 'https://api.github.com/users/dozius/followers', 'following_url': 'https://api.github.com/users/dozius/following{/other_user}', 'gists_url': 'https://api.github.com/users/dozius/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dozius/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dozius/subscriptions', 'organizations_url': 'https://api.github.com/users/dozius/orgs', 'repos_url': 'https://api.github.com/users/dozius/repos', 'events_url': 'https://api.github.com/users/dozius/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dozius/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 667495350, 'node_id': 'MDU6TGFiZWw2Njc0OTUzNTA=', 'url': 'https://api.github.com/repos/dozius/DtBlkFx/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True, 'description': None}], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 6, 'created_at': '2021-02-21T17:27:29Z', 'updated_at': '2021-02-26T21:54:56Z', 'closed_at': '2021-02-26T21:54:56Z', 'author_association': 'OWNER', 'active_lock_reason': None, 'body': 'The plugin depends on FFTW. It would be nice to be able to download, build and statically link this in a cross platform way. Vcpkg seems like a good option.', 'reactions': {'url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/dozius/DtBlkFx/issues/6/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/dozius/DtBlkFx
717,37,False,"[{'url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55', 'repository_url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops', 'labels_url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55/labels{/name}', 'comments_url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55/comments', 'events_url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55/events', 'html_url': 'https://github.com/devkeydet/dyn365-ce-devops/issues/55', 'id': 372654997, 'node_id': 'MDU6SXNzdWUzNzI2NTQ5OTc=', 'number': 55, 'title': 'Mapping Plugin/WebResource code', 'user': {'login': 'ychakka', 'id': 20919079, 'node_id': 'MDQ6VXNlcjIwOTE5MDc5', 'avatar_url': 'https://avatars.githubusercontent.com/u/20919079?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ychakka', 'html_url': 'https://github.com/ychakka', 'followers_url': 'https://api.github.com/users/ychakka/followers', 'following_url': 'https://api.github.com/users/ychakka/following{/other_user}', 'gists_url': 'https://api.github.com/users/ychakka/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ychakka/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ychakka/subscriptions', 'organizations_url': 'https://api.github.com/users/ychakka/orgs', 'repos_url': 'https://api.github.com/users/ychakka/repos', 'events_url': 'https://api.github.com/users/ychakka/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ychakka/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 0, 'created_at': '2018-10-22T19:05:05Z', 'updated_at': '2018-10-22T20:04:46Z', 'closed_at': '2018-10-22T20:04:46Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'Hello,\r\n\r\nI am exactly following your GitHub blog and videos and i got everything working in my environment. We created a new visual studio solution and adding all CRM solutions as website projects inside it (thus we are not storing plugin/webresource code within same solution or repository).\r\n\r\nI am getting errors in the map configurations under spkl.json file of the project. Since plugin code is not part of the solution, what should the map ""from"", ""to"" be in spkjl.json file?\r\n\r\nIs there a way i can download the plugin/webresource code into my project from CRM solution and thus reference the code in map?\r\n\r\nThanks in advance', 'reactions': {'url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/devkeydet/dyn365-ce-devops/issues/55/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/devkeydet/dyn365-ce-devops
718,0,False,[],
719,0,False,[],
720,3,False,"[{'url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7', 'repository_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent', 'labels_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7/labels{/name}', 'comments_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7/comments', 'events_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7/events', 'html_url': 'https://github.com/TFSDSC/xTfsDscAgent/issues/7', 'id': 306204259, 'node_id': 'MDU6SXNzdWUzMDYyMDQyNTk=', 'number': 7, 'title': 'Add a License', 'user': {'login': 'paule96', 'id': 11291885, 'node_id': 'MDQ6VXNlcjExMjkxODg1', 'avatar_url': 'https://avatars.githubusercontent.com/u/11291885?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/paule96', 'html_url': 'https://github.com/paule96', 'followers_url': 'https://api.github.com/users/paule96/followers', 'following_url': 'https://api.github.com/users/paule96/following{/other_user}', 'gists_url': 'https://api.github.com/users/paule96/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/paule96/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/paule96/subscriptions', 'organizations_url': 'https://api.github.com/users/paule96/orgs', 'repos_url': 'https://api.github.com/users/paule96/repos', 'events_url': 'https://api.github.com/users/paule96/events{/privacy}', 'received_events_url': 'https://api.github.com/users/paule96/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': {'url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/milestones/1', 'html_url': 'https://github.com/TFSDSC/xTfsDscAgent/milestone/1', 'labels_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/milestones/1/labels', 'id': 2995735, 'node_id': 'MDk6TWlsZXN0b25lMjk5NTczNQ==', 'number': 1, 'title': 'version 1.0', 'description': 'All essential functions are implemented and tested. So we can start with production use.', 'creator': {'login': 'paule96', 'id': 11291885, 'node_id': 'MDQ6VXNlcjExMjkxODg1', 'avatar_url': 'https://avatars.githubusercontent.com/u/11291885?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/paule96', 'html_url': 'https://github.com/paule96', 'followers_url': 'https://api.github.com/users/paule96/followers', 'following_url': 'https://api.github.com/users/paule96/following{/other_user}', 'gists_url': 'https://api.github.com/users/paule96/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/paule96/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/paule96/subscriptions', 'organizations_url': 'https://api.github.com/users/paule96/orgs', 'repos_url': 'https://api.github.com/users/paule96/repos', 'events_url': 'https://api.github.com/users/paule96/events{/privacy}', 'received_events_url': 'https://api.github.com/users/paule96/received_events', 'type': 'User', 'site_admin': False}, 'open_issues': 4, 'closed_issues': 6, 'state': 'open', 'created_at': '2017-12-23T10:37:31Z', 'updated_at': '2019-07-31T07:11:54Z', 'due_on': None, 'closed_at': None}, 'comments': 1, 'created_at': '2018-03-18T01:09:57Z', 'updated_at': '2019-07-31T07:11:54Z', 'closed_at': '2019-07-31T07:11:54Z', 'author_association': 'CONTRIBUTOR', 'active_lock_reason': None, 'body': 'Adding License file. We must think about licenses. Maybe we ask a expert. @kirkone do you know a expert?', 'reactions': {'url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/TFSDSC/xTfsDscAgent/issues/7/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/TFSDSC/xTfsDscAgent
721,0,False,[],
722,0,False,[],
723,1,False,"[{'url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1', 'repository_url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask', 'labels_url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1/labels{/name}', 'comments_url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1/comments', 'events_url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1/events', 'html_url': 'https://github.com/mmajcica/SpecFlowReportGeneratorTask/issues/1', 'id': 342734937, 'node_id': 'MDU6SXNzdWUzNDI3MzQ5Mzc=', 'number': 1, 'title': 'Column ""Feature""  empty', 'user': {'login': 'bertrandpons', 'id': 26971151, 'node_id': 'MDQ6VXNlcjI2OTcxMTUx', 'avatar_url': 'https://avatars.githubusercontent.com/u/26971151?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/bertrandpons', 'html_url': 'https://github.com/bertrandpons', 'followers_url': 'https://api.github.com/users/bertrandpons/followers', 'following_url': 'https://api.github.com/users/bertrandpons/following{/other_user}', 'gists_url': 'https://api.github.com/users/bertrandpons/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/bertrandpons/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/bertrandpons/subscriptions', 'organizations_url': 'https://api.github.com/users/bertrandpons/orgs', 'repos_url': 'https://api.github.com/users/bertrandpons/repos', 'events_url': 'https://api.github.com/users/bertrandpons/events{/privacy}', 'received_events_url': 'https://api.github.com/users/bertrandpons/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 5, 'created_at': '2018-07-19T13:45:46Z', 'updated_at': '2018-07-19T14:01:46Z', 'closed_at': '2018-07-19T14:00:13Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'Hi,\r\n\r\nThanks for this extension. \r\n\r\nI have an issue with the report. Please see below:\r\n\r\n![image](https://user-images.githubusercontent.com/26971151/42946142-7c221c1a-8b6a-11e8-8005-39debcdb4546.png)\r\n\r\nDo you have an idea about the column ""Feature"" being empty?\r\n\r\nThank you\r\n\r\nRegards,\r\n\r\nBertrand\r\n', 'reactions': {'url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask/issues/1/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/mmajcica/SpecFlowReportGeneratorTask
724,0,False,[],
725,0,False,[],
726,2,False,"[{'url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3', 'repository_url': 'https://api.github.com/repos/SpotlightKid/ykchorus', 'labels_url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3/labels{/name}', 'comments_url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3/comments', 'events_url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3/events', 'html_url': 'https://github.com/SpotlightKid/ykchorus/issues/3', 'id': 398532406, 'node_id': 'MDU6SXNzdWUzOTg1MzI0MDY=', 'number': 3, 'title': 'Misleading build requirements', 'user': {'login': 'falkTX', 'id': 1334853, 'node_id': 'MDQ6VXNlcjEzMzQ4NTM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1334853?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/falkTX', 'html_url': 'https://github.com/falkTX', 'followers_url': 'https://api.github.com/users/falkTX/followers', 'following_url': 'https://api.github.com/users/falkTX/following{/other_user}', 'gists_url': 'https://api.github.com/users/falkTX/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/falkTX/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/falkTX/subscriptions', 'organizations_url': 'https://api.github.com/users/falkTX/orgs', 'repos_url': 'https://api.github.com/users/falkTX/repos', 'events_url': 'https://api.github.com/users/falkTX/events{/privacy}', 'received_events_url': 'https://api.github.com/users/falkTX/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 1190419624, 'node_id': 'MDU6TGFiZWwxMTkwNDE5NjI0', 'url': 'https://api.github.com/repos/SpotlightKid/ykchorus/labels/documentation', 'name': 'documentation', 'color': '37adfc', 'default': True, 'description': ''}], 'state': 'closed', 'locked': False, 'assignee': {'login': 'SpotlightKid', 'id': 5719151, 'node_id': 'MDQ6VXNlcjU3MTkxNTE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5719151?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/SpotlightKid', 'html_url': 'https://github.com/SpotlightKid', 'followers_url': 'https://api.github.com/users/SpotlightKid/followers', 'following_url': 'https://api.github.com/users/SpotlightKid/following{/other_user}', 'gists_url': 'https://api.github.com/users/SpotlightKid/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/SpotlightKid/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/SpotlightKid/subscriptions', 'organizations_url': 'https://api.github.com/users/SpotlightKid/orgs', 'repos_url': 'https://api.github.com/users/SpotlightKid/repos', 'events_url': 'https://api.github.com/users/SpotlightKid/events{/privacy}', 'received_events_url': 'https://api.github.com/users/SpotlightKid/received_events', 'type': 'User', 'site_admin': False}, 'assignees': [{'login': 'SpotlightKid', 'id': 5719151, 'node_id': 'MDQ6VXNlcjU3MTkxNTE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5719151?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/SpotlightKid', 'html_url': 'https://github.com/SpotlightKid', 'followers_url': 'https://api.github.com/users/SpotlightKid/followers', 'following_url': 'https://api.github.com/users/SpotlightKid/following{/other_user}', 'gists_url': 'https://api.github.com/users/SpotlightKid/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/SpotlightKid/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/SpotlightKid/subscriptions', 'organizations_url': 'https://api.github.com/users/SpotlightKid/orgs', 'repos_url': 'https://api.github.com/users/SpotlightKid/repos', 'events_url': 'https://api.github.com/users/SpotlightKid/events{/privacy}', 'received_events_url': 'https://api.github.com/users/SpotlightKid/received_events', 'type': 'User', 'site_admin': False}], 'milestone': None, 'comments': 1, 'created_at': '2019-01-12T08:07:35Z', 'updated_at': '2019-01-13T12:07:46Z', 'closed_at': '2019-01-13T12:06:23Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'The build requirements on the README mention that one needs LADSPA, DSSI and/or LV2 headers.\r\nBut plugin headers are never needed with DPF, as it already contains a copy of them.\r\n', 'reactions': {'url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/SpotlightKid/ykchorus/issues/3/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/SpotlightKid/ykchorus
727,70,False,"[{'url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109', 'repository_url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn', 'labels_url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109/labels{/name}', 'comments_url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109/comments', 'events_url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109/events', 'html_url': 'https://github.com/geeklearningio/gl-vsts-tasks-yarn/issues/109', 'id': 1147676558, 'node_id': 'I_kwDOBDb2a85EaCeO', 'number': 109, 'title': 'Yarn Use failing with ""Yarn package layout unexpected.""', 'user': {'login': 'JacobVarghese1992', 'id': 19432015, 'node_id': 'MDQ6VXNlcjE5NDMyMDE1', 'avatar_url': 'https://avatars.githubusercontent.com/u/19432015?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/JacobVarghese1992', 'html_url': 'https://github.com/JacobVarghese1992', 'followers_url': 'https://api.github.com/users/JacobVarghese1992/followers', 'following_url': 'https://api.github.com/users/JacobVarghese1992/following{/other_user}', 'gists_url': 'https://api.github.com/users/JacobVarghese1992/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/JacobVarghese1992/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/JacobVarghese1992/subscriptions', 'organizations_url': 'https://api.github.com/users/JacobVarghese1992/orgs', 'repos_url': 'https://api.github.com/users/JacobVarghese1992/repos', 'events_url': 'https://api.github.com/users/JacobVarghese1992/events{/privacy}', 'received_events_url': 'https://api.github.com/users/JacobVarghese1992/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 1, 'created_at': '2022-02-23T06:29:00Z', 'updated_at': '2022-03-04T10:54:52Z', 'closed_at': '2022-03-04T10:54:52Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': 'Before opening an issue please [read this](https://github.com/geeklearningio/gl-vsts-tasks-yarn/wiki/How-to-Report-an-issue).\r\n\r\n# Are you reporting a bug or a feature request ?\r\n* [X] Bug\r\n* [ ] Feature request\r\n\r\n# Description\r\n\r\n**Use Yarn** step fails with ##[error]Yarn package layout unexpected.\r\n<img width=""880"" alt=""Screen Shot 2022-02-23 at 11 55 04 AM"" src=""https://user-images.githubusercontent.com/19432015/155270852-ac92f182-12e3-418f-b539-7dcfe44925b9.png"">\r\n\r\n# Expected behavior\r\n\r\nShould not fail\r\n\r\n# Reproduction\r\n\r\n*Insert reproduction steps here*\r\n\r\n```\r\nN/A\r\n```\r\n\r\n*In order to allow us to quickly reproduce you issue please include a link to a reproduction repository*\r\n\r\n# System information\r\n\r\n**VSTS or TFS:**\r\n* [X] VSTS\r\n* [ ] TFS\r\n\r\n**Agent:**\r\n* [ ] Hosted\r\n* [X] Custom\r\n\r\n**OS:**\r\n* [ ] Windows\r\n* [X] Mac\r\n* [] Linux\r\n\r\n\r\n**Yarn version:**\r\n*1.22.17**\r\n\r\n**Node version:**\r\n*Node version**\r\n\r\n\r\n', 'reactions': {'url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn/issues/109/timeline', 'performed_via_github_app': None, 'state_reason': 'completed', 'score': 1.0}]",https://api.github.com/repos/geeklearningio/gl-vsts-tasks-yarn
